CFG,RelDates=false
HDR,Dictionary,DictionaryName,Type,Properties
ROW,Dictionary,'viewlet-cc295a82-6f90-4ace-aadc-7537e2bf04a5','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Event Severity TOPOLOGY_CHART_LEVELS - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get Event fields Severity, EventName, ElapsedTime, StartTime for latest 4 hours where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' show as linechart',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-5a0e1b0b-172a-4279-b631-2358e2509952','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Event StackChart - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get number of Event where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' group by EventName, Severity, StartTime bucketed by day order by Severity show as stackchart',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-6e1481e2-7e04-4a6f-8ec1-83cbdb9ef1a7','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Comparison of Longest Events - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Compare only diffs longest 5 Event where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' show as comparetable',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-e678080f-aa8e-4313-9d5e-252fc823bf5d','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Event Scorecard - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get number of Event for latest hour where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' group by Severity, EventName order by Severity desc show as scorecard',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-9bbf773d-964a-4cf7-9ca9-497ee527f5d2','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='All Events - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get Event where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' order by EventName, StartTime show as table',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-b56ea7bb-b075-459f-8483-df0ac5570255','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Event Count - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get number of Event where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' show as summary',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-913739b7-7f99-4645-91ba-c98dbf277bfd','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Anomaly Monitor - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get number of Event where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' group by StartTime bucketed by hours show as anomalychart',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-25c426a5-fa20-472b-ac52-ffd98234a387','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='The 10 Worst Events - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get worst 10 Event fields EventName, max(ElapsedTime), avg(ElapsedTime), StartTime based on ElapsedTime for latest week where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' group by EventName, ElapsedTime, StartTime show as barchart',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-fe83e86d-657a-4cc1-bb86-2157e8cfa676','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Event Severity - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get number of Event for latest week where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' group by Severity order by Severity show as piechart',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
ROW,Dictionary,'viewlet-10de26c0-b922-4630-a1fc-632dc5102418','VIEWLET',"(S:'drilldown.schemaID'='Inherit',S:'drilldown.type'='Console',S:'label'='Events by the Hour - 2021-01-29 16:30:52.783000 +05:30',S:'query'='Get number of Event where Properties(\'FileType\') = \'Excel\' and Tag = \'17d1f354-6221-11eb-9153-061f1bf1b4ea\' group by EventName, StartTime bucketed by hours show as linechart',S:'schemaID'='Inherit',B:'shared'=false,I:'version'=4)"
